x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.4428928792476654,0.7000094056129456,-2.361541220352592e-07,0.4859064221382141,0.6622087955474854,0.004260443150997162,0.5167664885520935,0.6084428429603577,0.004459533840417862,0.5361325740814209,0.552031397819519,0.003998295869678259,0.553166389465332,0.5179900527000427,0.003311121603474021,0.48725730180740356,0.5010607242584229,0.002450622385367751,0.4671836197376251,0.4805397689342499,0.007151437923312187,0.461932897567749,0.5144330263137817,0.006318129599094391,0.4649009108543396,0.5418851375579834,0.004543020855635405,0.4568876624107361,0.48967230319976807,0.000108728461782448,0.4399625360965729,0.48994311690330505,0.011740890331566334,0.43635332584381104,0.5216619372367859,0.012960435822606087,0.4416219890117645,0.5465211868286133,0.009862464852631092,0.42692193388938904,0.4962148368358612,-0.0006256116321310401,0.4164579212665558,0.4988735616207123,0.009241227060556412,0.41477856040000916,0.5274916291236877,0.011277718469500542,0.41945815086364746,0.5537543296813965,0.008848640136420727,0.399165540933609,0.5088400840759277,-0.0011556087993085384,0.3928455114364624,0.5058272480964661,0.006109348498284817,0.39437004923820496,0.5337672829627991,0.012298648245632648,0.3993871808052063,0.5575416684150696,0.01644226536154747,right
0.3878812789916992,0.628419816493988,-2.9863375061722763e-07,0.4377647936344147,0.5875890254974365,0.0034084273502230644,0.47067782282829285,0.5333143472671509,0.00030155066633597016,0.49485212564468384,0.479303777217865,-0.0033982577733695507,0.5174999833106995,0.4491240680217743,-0.007366172969341278,0.44199666380882263,0.4151439666748047,-0.007875600829720497,0.4180920124053955,0.3857627511024475,-0.00506727397441864,0.4108911454677582,0.42384403944015503,-0.004020792432129383,0.41355329751968384,0.457919716835022,-0.004443385638296604,0.40585631132125854,0.4020307660102844,-0.010858343914151192,0.38945382833480835,0.4048910140991211,-0.0011565006570890546,0.3856063783168793,0.44496071338653564,0.0015702565433457494,0.3912554681301117,0.4734266400337219,-0.0005872425972484052,0.37152183055877686,0.411173552274704,-0.011666054837405682,0.363092839717865,0.4211028516292572,-0.0014402035158127546,0.36225154995918274,0.455147385597229,0.002206193981692195,0.3682697117328644,0.4834650158882141,-2.8225631467648782e-05,0.340880423784256,0.42764905095100403,-0.012394112534821033,0.3367859423160553,0.4379465878009796,-0.004847101867198944,0.3390921354293823,0.4722426235675812,0.001555949216708541,0.3447396457195282,0.49734288454055786,0.005525842774659395,right
0.5873172283172607,0.5053137540817261,-1.4648941260020365e-07,0.6401967406272888,0.5024880766868591,-0.02835657447576523,0.69595867395401,0.48026368021965027,-0.043642014265060425,0.7485350370407104,0.4720156490802765,-0.0564563162624836,0.7852957844734192,0.4807966649532318,-0.0634368509054184,0.6841215491294861,0.3360297679901123,-0.016167616471648216,0.6972653865814209,0.26721739768981934,-0.043593086302280426,0.683412492275238,0.3419303596019745,-0.05561206117272377,0.677290678024292,0.3739078640937805,-0.05918003246188164,0.6486272215843201,0.3149716556072235,-0.011452073231339455,0.6612545847892761,0.2557251453399658,-0.035107702016830444,0.6480438113212585,0.356219083070755,-0.03606799989938736,0.6481375098228455,0.36975201964378357,-0.03132753074169159,0.6129851341247559,0.30535611510276794,-0.012234681285917759,0.6233874559402466,0.2629043757915497,-0.03557897359132767,0.6163601875305176,0.3484819531440735,-0.023054268211126328,0.6171764731407166,0.35917928814888,-0.008513766340911388,0.5770110487937927,0.30156418681144714,-0.015598648227751255,0.5846164226531982,0.2574900984764099,-0.02443839982151985,0.5858220458030701,0.3143205940723419,-0.010540354996919632,0.5859801173210144,0.33438944816589355,0.0031894263811409473,right
0.4471046030521393,0.771346390247345,-2.1144442996501311e-07,0.49620065093040466,0.739945113658905,-0.0001286672049900517,0.5325521230697632,0.6905765533447266,-0.004530538339167833,0.5631221532821655,0.64287269115448,-0.009446735493838787,0.5896048545837402,0.6186646819114685,-0.014679492451250553,0.5012829303741455,0.5804583430290222,-0.007224448956549168,0.487943172454834,0.5505157709121704,-0.006119166500866413,0.48255547881126404,0.5842176675796509,-0.007638478651642799,0.48388954997062683,0.6151432394981384,-0.009678474627435207,0.4680716097354889,0.568093478679657,-0.008872240781784058,0.4579305648803711,0.568804144859314,-0.00018700504733715206,0.45528462529182434,0.6038681268692017,0.0016240766271948814,0.4592633843421936,0.6293492913246155,-0.0011784655507653952,0.43632474541664124,0.575183093547821,-0.009269803762435913,0.4322129189968109,0.5832634568214417,-0.000944832805544138,0.4314541220664978,0.6137291193008423,0.0017797854961827397,0.43564823269844055,0.6405829191207886,-0.0004613441997207701,0.4083250164985657,0.5868222713470459,-0.009932496584951878,0.4075745642185211,0.5954853296279907,-0.0029784783255308867,0.40914496779441833,0.6269040703773499,0.0030336142517626286,0.41324883699417114,0.6511645913124084,0.006616553757339716,right
0.5043325424194336,0.5526140928268433,-9.527919786478378e-08,0.5470362901687622,0.5513179302215576,-0.031543292105197906,0.5971601605415344,0.5211654305458069,-0.046183470636606216,0.6428103446960449,0.5069212913513184,-0.05689072608947754,0.6759588718414307,0.5084649324417114,-0.06193091347813606,0.5848133563995361,0.4086141288280487,-0.019861532375216484,0.5809804201126099,0.3433813452720642,-0.045620378106832504,0.5697731375694275,0.4027707278728485,-0.05589059367775917,0.5734928846359253,0.4359285235404968,-0.05833866819739342,0.5538011789321899,0.3933313488960266,-0.011992805637419224,0.5508726239204407,0.3384937644004822,-0.03526518493890762,0.5398585796356201,0.4165295362472534,-0.0345463789999485,0.5501171946525574,0.4310797154903412,-0.028064852580428123,0.5253652334213257,0.38501477241516113,-0.010061696171760559,0.5203644633293152,0.3478572964668274,-0.03392187878489494,0.5148361921310425,0.4132823050022125,-0.02421216107904911,0.5249620079994202,0.42597275972366333,-0.01110067404806614,0.49901512265205383,0.38239702582359314,-0.011098150163888931,0.49425241351127625,0.344487726688385,-0.023192929103970528,0.4934898316860199,0.3895808458328247,-0.014733614400029182,0.49968278408050537,0.4107236862182617,-0.004140010569244623,right
0.4383423924446106,0.5991868376731873,-3.39036404284343e-07,0.47330257296562195,0.5538503527641296,0.006199724040925503,0.5009129643440247,0.5051736235618591,0.001495975535362959,0.52341628074646,0.4608583450317383,-0.005196635611355305,0.5461269617080688,0.4360331892967224,-0.012890146113932133,0.48653730750083923,0.41408413648605347,-0.007678098976612091,0.44628235697746277,0.37076303362846375,-0.010143198072910309,0.4357743263244629,0.40542683005332947,-0.010727187618613243,0.4406449794769287,0.4364111125469208,-0.012058434076607227,0.4634602665901184,0.4104852080345154,-0.014490222558379173,0.41977110505104065,0.38495370745658875,-0.014170721173286438,0.416217178106308,0.4234911799430847,-0.012417949736118317,0.4274093508720398,0.45269718766212463,-0.01355637889355421,0.4365842044353485,0.4210297167301178,-0.019654039293527603,0.39741602540016174,0.41073372960090637,-0.016597233712673187,0.3960656225681305,0.4476601481437683,-0.011464809067547321,0.4068470597267151,0.47135981917381287,-0.011739577166736126,0.40932613611221313,0.4383627474308014,-0.024691633880138397,0.3777730166912079,0.4455682933330536,-0.024369100108742714,0.3795567452907562,0.48246699571609497,-0.02079218626022339,0.39025020599365234,0.5014839172363281,-0.018798986449837685,right
0.41562679409980774,0.7386113405227661,-2.512216212835483e-07,0.47617045044898987,0.6699790954589844,0.013090710155665874,0.5147470831871033,0.5960946083068848,0.01580081880092621,0.5475020408630371,0.5168502926826477,0.01773972250521183,0.5696156620979309,0.4693184196949005,0.020442405715584755,0.4637863039970398,0.47429168224334717,0.002389830071479082,0.45793697237968445,0.40503424406051636,0.016799740493297577,0.4600547254085541,0.4501422047615051,0.025697428733110428,0.46236637234687805,0.4908379018306732,0.030760321766138077,0.41819339990615845,0.4716384708881378,0.0003113076672889292,0.4250428378582001,0.43509721755981445,0.026917077600955963,0.4284951090812683,0.4781247079372406,0.03717303276062012,0.4304257929325104,0.509972870349884,0.036869149655103683,0.38087037205696106,0.4913487732410431,0.0019801571033895016,0.39231035113334656,0.46792808175086975,0.029184376820921898,0.3968071937561035,0.5027366876602173,0.03754225745797157,0.3981386423110962,0.5386254787445068,0.03424225002527237,0.35171422362327576,0.5158982276916504,0.004652038216590881,0.36376023292541504,0.4959131181240082,0.02819672040641308,0.36966946721076965,0.5298134088516235,0.041750822216272354,0.37177592515945435,0.5627628564834595,0.04780523106455803,right
0.42003965377807617,0.7155705094337463,-7.540817392737154e-08,0.4515466094017029,0.7227018475532532,-0.020296519622206688,0.4963647127151489,0.7042094469070435,-0.028521491214632988,0.5326064825057983,0.6981716156005859,-0.03474092856049538,0.5572986602783203,0.7023729681968689,-0.03728294372558594,0.488680362701416,0.6214690208435059,-0.011622892692685127,0.4953666627407074,0.5781501531600952,-0.02970426343381405,0.48243504762649536,0.6230580806732178,-0.03746778517961502,0.4810049533843994,0.6437291502952576,-0.03992114216089249,0.46790215373039246,0.6029739379882812,-0.007741893175989389,0.47282540798187256,0.5683447122573853,-0.025196516886353493,0.459322452545166,0.6263222694396973,-0.026588529348373413,0.46127375960350037,0.6394298672676086,-0.02374868467450142,0.4470382034778595,0.5917680859565735,-0.007805823814123869,0.4499747157096863,0.5578866004943848,-0.026401694864034653,0.44015929102897644,0.6121523380279541,-0.019710857421159744,0.4419877231121063,0.6291125416755676,-0.010544263757765293,0.4265476167201996,0.5842819809913635,-0.009603280574083328,0.4282313883304596,0.5508983731269836,-0.02013188973069191,0.4245833456516266,0.5867952704429626,-0.014443199150264263,0.42545586824417114,0.6060240268707275,-0.007127364166080952,right
0.41890034079551697,0.705380380153656,-1.971426932811937e-08,0.4518548250198364,0.7101695537567139,-0.019632462412118912,0.4987059533596039,0.6920482516288757,-0.027567047625780106,0.5356284379959106,0.682079553604126,-0.03340768441557884,0.5615730285644531,0.6757031679153442,-0.03603491932153702,0.48596563935279846,0.6110801100730896,-0.012418129481375217,0.49506792426109314,0.5690711736679077,-0.0296021681278944,0.48253360390663147,0.614117443561554,-0.0365958996117115,0.4787999987602234,0.6347814202308655,-0.03828563541173935,0.4649979770183563,0.5928995013237,-0.008543462492525578,0.470969557762146,0.5583029389381409,-0.02491222321987152,0.4592389166355133,0.6160776019096375,-0.026632340624928474,0.4595244228839874,0.6312106251716614,-0.02432548813521862,0.44310665130615234,0.5826816558837891,-0.008282211609184742,0.44811689853668213,0.5483843088150024,-0.02546324022114277,0.43953776359558105,0.6021366119384766,-0.020071586593985558,0.44007399678230286,0.620337963104248,-0.012172549962997437,0.4225187599658966,0.577241837978363,-0.009508327580988407,0.426359087228775,0.5449661016464233,-0.01860315538942814,0.4245125949382782,0.5792643427848816,-0.013516092672944069,0.4247571527957916,0.5972973704338074,-0.007060984615236521,right
0.3970640003681183,0.43532779812812805,-1.5449812451606704e-07,0.4503791928291321,0.41541820764541626,-0.03171646595001221,0.5081355571746826,0.3732547163963318,-0.04408964142203331,0.5607011914253235,0.35846975445747375,-0.05297008901834488,0.5980207920074463,0.3650571405887604,-0.054764676839113235,0.48110371828079224,0.2390311062335968,-0.01211581565439701,0.47640684247016907,0.15588469803333282,-0.04356474056839943,0.4678933918476105,0.23567327857017517,-0.06061536818742752,0.471425324678421,0.28795090317726135,-0.06698393821716309,0.44515013694763184,0.22647905349731445,-0.004504133481532335,0.4396088123321533,0.14864900708198547,-0.03510972857475281,0.4338626563549042,0.24808484315872192,-0.04108232259750366,0.4432046413421631,0.28533586859703064,-0.03846675902605057,0.4099918305873871,0.2254304140806198,-0.003429001895710826,0.4051205813884735,0.15874291956424713,-0.033849943429231644,0.40270283818244934,0.2393656224012375,-0.024952711537480354,0.4119398593902588,0.2801944315433502,-0.010585210286080837,0.3809615671634674,0.2398262768983841,-0.005427470896393061,0.3745229244232178,0.17593926191329956,-0.021419096738100052,0.37702348828315735,0.22346192598342896,-0.013057426549494267,0.38541698455810547,0.2571268379688263,-0.00157927256077528,right
0.46313396096229553,0.7176523208618164,-2.8719514943986724e-07,0.5230008959770203,0.6550701856613159,0.011019429191946983,0.5656110048294067,0.5868394374847412,0.009825808927416801,0.6046006083488464,0.5244718790054321,0.006627790164202452,0.6385272741317749,0.49913692474365234,0.0026569371111691,0.5172070860862732,0.45210301876068115,0.0011350963031873107,0.49895161390304565,0.40237656235694885,0.010088708251714706,0.49433207511901855,0.4483112394809723,0.012293344363570213,0.49817174673080444,0.4891629219055176,0.012117795646190643,0.4729006290435791,0.44474881887435913,-0.003825247287750244,0.4609593152999878,0.4299185872077942,0.01712506264448166,0.458700567483902,0.47420734167099,0.022476427257061005,0.46529528498649597,0.5086958408355713,0.018908822908997536,0.4326006770133972,0.46053820848464966,-0.005574922543019056,0.4292295575141907,0.4534243047237396,0.01572934165596962,0.42856812477111816,0.49136000871658325,0.020883098244667053,0.43376675248146057,0.5291692018508911,0.016375726088881493,0.39881885051727295,0.48161569237709045,-0.006733246613293886,0.39851778745651245,0.47462198138237,0.01131670642644167,0.40117308497428894,0.511647641658783,0.02255202643573284,0.4070354998111725,0.5447674989700317,0.02781970426440239,right
0.47907352447509766,0.5561046004295349,-4.006460940786383e-08,0.517458975315094,0.5542557835578918,-0.03476829454302788,0.5660906434059143,0.5238046050071716,-0.05048561096191406,0.6112062931060791,0.5095263719558716,-0.06143145263195038,0.6448506116867065,0.5095328092575073,-0.06701872497797012,0.554511547088623,0.41758304834365845,-0.022210871800780296,0.5455857515335083,0.3556387424468994,-0.04667104035615921,0.5368666648864746,0.4108751714229584,-0.05614631995558739,0.5437016487121582,0.4414274990558624,-0.05835898593068123,0.5256392955780029,0.40327322483062744,-0.01229838002473116,0.5170127153396606,0.3531452417373657,-0.035748422145843506,0.5084038376808167,0.4273664951324463,-0.0354321263730526,0.521325945854187,0.44274306297302246,-0.029071155935525894,0.49965181946754456,0.3960684835910797,-0.008299656212329865,0.49025043845176697,0.362874835729599,-0.03256923705339432,0.4860372245311737,0.42497891187667847,-0.02386435493826866,0.4986388385295868,0.4378757178783417,-0.01126804854720831,0.4759243428707123,0.39364340901374817,-0.0074344356544315815,0.4686252176761627,0.35949379205703735,-0.02029050886631012,0.4675486087799072,0.4005894064903259,-0.013173986226320267,0.47501057386398315,0.4193231761455536,-0.0034139801282435656,right
0.4865635931491852,0.8131017684936523,-3.141757076718932e-07,0.527561366558075,0.7993991374969482,0.007956569083034992,0.5561424493789673,0.7793098092079163,0.008057250641286373,0.5753930807113647,0.7419353723526001,0.0067994603887200356,0.5839543342590332,0.7084898948669434,0.005158749874681234,0.5569742321968079,0.6642587780952454,0.0024582529440522194,0.5363984704017639,0.6342878937721252,0.007656998932361603,0.5211884379386902,0.6619387865066528,0.009601173922419548,0.5178251266479492,0.6920791268348694,0.00994978565722704,0.5341176986694336,0.6346420645713806,-0.0012509141815826297,0.5120641589164734,0.628851056098938,0.009960902854800224,0.49855154752731323,0.6570802330970764,0.012260563671588898,0.49976667761802673,0.6855739951133728,0.01019658986479044,0.506841778755188,0.6249727010726929,-0.0027788004372268915,0.4883692264556885,0.6244583129882812,0.006461652461439371,0.4792112410068512,0.6518877744674683,0.008346013724803925,0.4806123375892639,0.6820868849754333,0.005820311140269041,0.47919031977653503,0.6239464282989502,-0.00356664159335196,0.46260592341423035,0.6230927109718323,0.0014489295426756144,0.4577261507511139,0.653053879737854,0.0059871734119951725,0.4599984586238861,0.6818335056304932,0.009223252534866333,right
0.40570321679115295,0.8371756076812744,-3.373270089923608e-07,0.46179941296577454,0.7446802854537964,0.0229569710791111,0.5089893341064453,0.6534006595611572,0.01803584396839142,0.5498311519622803,0.572001039981842,0.010608223266899586,0.5910400748252869,0.5343626141548157,0.001734976889565587,0.48524209856987,0.5485473275184631,-0.02239103615283966,0.43990495800971985,0.4360179901123047,-0.011520210653543472,0.427142471075058,0.4913645386695862,0.004098446108400822,0.4365706145763397,0.5364226698875427,0.012985030189156532,0.4427132308483124,0.5531450510025024,-0.03634679317474365,0.39544588327407837,0.46683135628700256,-0.01643551141023636,0.3848589360713959,0.5233814716339111,0.0029567996971309185,0.39717161655426025,0.5671901106834412,0.008359243161976337,0.39588576555252075,0.5715060830116272,-0.044420886784791946,0.3578745424747467,0.5064008235931396,-0.018640929833054543,0.35288164019584656,0.5549768209457397,0.0017502930713817477,0.3655047118663788,0.5957695841789246,0.0038664876483380795,0.3506582975387573,0.5970175266265869,-0.05058951675891876,0.32622623443603516,0.5381833910942078,-0.028867466375231743,0.32760384678840637,0.5832237005233765,-0.00909617729485035,0.33865249156951904,0.621288537979126,-0.00011992328654741868,right
0.574390172958374,0.5197082757949829,-1.4471375209268444e-07,0.6227913498878479,0.5208603143692017,-0.025666968896985054,0.6772052049636841,0.49443337321281433,-0.0387037917971611,0.7261863350868225,0.48480725288391113,-0.04947987571358681,0.76099693775177,0.4927975833415985,-0.0549532026052475,0.6653313040733337,0.3677828013896942,-0.01535047497600317,0.673597514629364,0.30098703503608704,-0.04075391963124275,0.66074538230896,0.3687354326248169,-0.05088053271174431,0.6576256155967712,0.40130817890167236,-0.05336447432637215,0.632099449634552,0.34798699617385864,-0.011350864544510841,0.6408538222312927,0.29172682762145996,-0.03270040825009346,0.626918375492096,0.38304752111434937,-0.031521402299404144,0.6289659142494202,0.39701536297798157,-0.025540553033351898,0.5990468859672546,0.33669012784957886,-0.01272782776504755,0.6057857871055603,0.29565292596817017,-0.035100020468235016,0.5973994731903076,0.37414106726646423,-0.023039473220705986,0.5992287993431091,0.3862215280532837,-0.009025642648339272,0.566053032875061,0.33183905482292175,-0.01648782752454281,0.5706173777580261,0.2898910939693451,-0.026835866272449493,0.570238471031189,0.3429068624973297,-0.015197791159152985,0.5708299875259399,0.3632676303386688,-0.002916734665632248,right
0.47112634778022766,0.6176659464836121,-3.2323660548172484e-07,0.5189002156257629,0.5801941752433777,0.00919926818460226,0.5488265156745911,0.5319527387619019,0.01018781028687954,0.5696128606796265,0.4845379889011383,0.01033319253474474,0.5874689221382141,0.4604354500770569,0.009796145372092724,0.529966413974762,0.40598294138908386,-0.0028418381698429585,0.49900785088539124,0.378275066614151,0.004234343767166138,0.48928844928741455,0.41827768087387085,0.008180106058716774,0.4920370280742645,0.4529365599155426,0.009541111066937447,0.49613985419273376,0.38964471220970154,-0.006608090363442898,0.4710697531700134,0.39223650097846985,0.006733363028615713,0.46394526958465576,0.4312536120414734,0.010938731022179127,0.4702196419239044,0.46264955401420593,0.00971338339149952,0.46142539381980896,0.394656240940094,-0.007266841363161802,0.4450399577617645,0.40552276372909546,0.005017661023885012,0.44186660647392273,0.4409971535205841,0.008097639307379723,0.44850146770477295,0.4728204905986786,0.005478089675307274,0.4290083050727844,0.4088371992111206,-0.007151042576879263,0.41849085688591003,0.4183206558227539,-2.2411701138480566e-05,0.4187454879283905,0.45530521869659424,0.005457351449877024,0.4252922832965851,0.48496147990226746,0.009237895719707012,right
0.3736943006515503,0.625593900680542,-3.002009236752201e-07,0.42979589104652405,0.5761512517929077,0.0031273087952286005,0.4762030839920044,0.5130206942558289,-0.0037781994324177504,0.5195377469062805,0.4591315686702728,-0.011765259318053722,0.5569918155670166,0.43399861454963684,-0.021361105144023895,0.43974003195762634,0.35966432094573975,-0.011396706104278564,0.40266889333724976,0.33776023983955383,-0.008565271273255348,0.3953762650489807,0.3859351575374603,-0.010188129730522633,0.40163150429725647,0.42257675528526306,-0.013008695095777512,0.39816048741340637,0.3442622423171997,-0.015680033713579178,0.36675581336021423,0.35793235898017883,-0.00342366355471313,0.3636852502822876,0.40433940291404724,-0.002198080765083432,0.37458911538124084,0.4367040991783142,-0.007072931155562401,0.3555474877357483,0.35568666458129883,-0.01712670736014843,0.3341580629348755,0.375906378030777,-0.004337872378528118,0.3342295289039612,0.41616055369377136,-0.0016588502330705523,0.3448927700519562,0.44727250933647156,-0.0058599491603672504,0.314680814743042,0.37283316254615784,-0.01868373155593872,0.3026101887226105,0.38738176226615906,-0.007755408529192209,0.3063869774341583,0.42972448468208313,0.0008799929637461901,0.31548571586608887,0.45752087235450745,0.0057694073766469955,right
0.47376251220703125,0.7045820951461792,-1.8797807399550948e-07,0.514040470123291,0.6704822778701782,0.0046069566160440445,0.540035605430603,0.6264909505844116,0.00506941881030798,0.5555036067962646,0.577139139175415,0.004441698547452688,0.5698398351669312,0.5486236214637756,0.003841153811663389,0.5178210139274597,0.5136425495147705,0.006899932865053415,0.4957655668258667,0.49604883790016174,0.010877590626478195,0.48851802945137024,0.5303091406822205,0.008800763636827469,0.4914640486240387,0.5580118894577026,0.0061392346397042274,0.48966678977012634,0.4993237555027008,0.003869112813845277,0.47110670804977417,0.4982350766658783,0.01361454650759697,0.46518412232398987,0.529225766658783,0.01314980536699295,0.4703715741634369,0.5549787282943726,0.009730304591357708,0.46067050099372864,0.5035810470581055,0.0021166587248444557,0.4470639228820801,0.5082180500030518,0.009868999011814594,0.4430083930492401,0.5369028449058533,0.01062534935772419,0.44852378964424133,0.562867283821106,0.008220954798161983,0.4334600567817688,0.5157381892204285,0.0005145316827110946,0.42291247844696045,0.5156691670417786,0.005250612273812294,0.42178693413734436,0.5432899594306946,0.009792261756956577,0.42726054787635803,0.5673307180404663,0.013394981622695923,right
0.4449085295200348,0.6233202219009399,-5.448795192819489e-08,0.47871798276901245,0.6013184189796448,-0.015864048153162003,0.5155575275421143,0.5632214546203613,-0.02330002188682556,0.5491344332695007,0.5450042486190796,-0.03033960983157158,0.5726646184921265,0.5367345213890076,-0.03424559906125069,0.49074652791023254,0.49264195561408997,-0.0072289686650037766,0.4935619831085205,0.4433642029762268,-0.026355678215622902,0.4898574948310852,0.49218618869781494,-0.03593498095870018,0.48682111501693726,0.5215020179748535,-0.03881966695189476,0.4666304588317871,0.48598214983940125,-0.006462559103965759,0.4684486985206604,0.4439672827720642,-0.024484440684318542,0.46729594469070435,0.5073912739753723,-0.0281127467751503,0.4671746790409088,0.5300763845443726,-0.02652435190975666,0.4430943429470062,0.48886358737945557,-0.009305331856012344,0.4448336064815521,0.44940903782844543,-0.02776617929339409,0.44663140177726746,0.5068313479423523,-0.022565077990293503,0.4474450945854187,0.5304903388023376,-0.014076928608119488,0.4205693006515503,0.4990098774433136,-0.013545725494623184,0.42083147168159485,0.4624135196208954,-0.023472968488931656,0.4266709089279175,0.4981338679790497,-0.017701560631394386,0.4290849566459656,0.5209353566169739,-0.010272616520524025,right
0.44780924916267395,0.6403976082801819,-3.628985041359556e-07,0.49198809266090393,0.5871807932853699,0.008807349018752575,0.5278977155685425,0.5241304039955139,0.005230576265603304,0.5578556656837463,0.46518880128860474,-0.0002107136242557317,0.5864344239234924,0.43537816405296326,-0.006930105853825808,0.508813202381134,0.41382330656051636,-0.0087095582857728,0.4649908244609833,0.3588748276233673,-0.008672619238495827,0.4527631103992462,0.39799025654792786,-0.008152292110025883,0.4572673439979553,0.4324125051498413,-0.008835484273731709,0.4775889813899994,0.4109116792678833,-0.016192719340324402,0.43427807092666626,0.37444230914115906,-0.010316727682948112,0.4272208511829376,0.41568484902381897,-0.006117453332990408,0.43675464391708374,0.44756096601486206,-0.007224431727081537,0.44433945417404175,0.4228532314300537,-0.02121954970061779,0.4073229432106018,0.4005815088748932,-0.013183479197323322,0.4033091962337494,0.4378342926502228,-0.005589628126472235,0.41305115818977356,0.4656250774860382,-0.005598996765911579,0.411761999130249,0.4432603418827057,-0.02578643523156643,0.38283678889274597,0.4278002083301544,-0.01974491961300373,0.3837848901748657,0.46751925349235535,-0.01114766113460064,0.3941933214664459,0.4937070608139038,-0.006260004825890064,right
0.543174147605896,0.5449252128601074,-4.0652818711350847e-07,0.59820556640625,0.5075567364692688,0.016188226640224457,0.6415399312973022,0.46277642250061035,0.016120752319693565,0.6795731782913208,0.41560086607933044,0.012767801992595196,0.7136041522026062,0.3955666422843933,0.006969825830310583,0.6339414715766907,0.3247760236263275,0.0035707231145352125,0.5865657329559326,0.26808083057403564,0.01310771144926548,0.5654241442680359,0.3135887086391449,0.01755463145673275,0.5647709965705872,0.35924628376960754,0.017876483500003815,0.6028977036476135,0.29911381006240845,-0.005999942310154438,0.5511311292648315,0.272090345621109,0.010204562917351723,0.5376722812652588,0.3211098611354828,0.013977092690765858,0.5439987182617188,0.36453011631965637,0.010397926904261112,0.5629352927207947,0.29797640442848206,-0.01186323445290327,0.518213152885437,0.2851857841014862,0.0047255284152925014,0.5091993808746338,0.3345629870891571,0.009419524110853672,0.5173784494400024,0.37360233068466187,0.004719190765172243,0.5226030349731445,0.31009501218795776,-0.0166302639991045,0.4845236837863922,0.3015633821487427,-0.007769300602376461,0.482112854719162,0.35124701261520386,-0.0007577735814265907,0.4927771985530853,0.3850122392177582,0.0022185060661286116,right
0.4251154065132141,0.6467373967170715,-2.06223393917071e-08,0.4670213758945465,0.6126077175140381,-0.01364882942289114,0.5011037588119507,0.5811912417411804,-0.019609229639172554,0.53191077709198,0.5503949522972107,-0.024718787521123886,0.552369236946106,0.5288420915603638,-0.02483001910150051,0.47614172101020813,0.49776989221572876,0.0010502495570108294,0.4730083644390106,0.4456484913825989,-0.014801003970205784,0.47177034616470337,0.49500176310539246,-0.021621452644467354,0.4719116985797882,0.5284238457679749,-0.022831587120890617,0.44965553283691406,0.4933677613735199,0.002572110155597329,0.44831371307373047,0.44773533940315247,-0.018461601808667183,0.44998976588249207,0.5145500302314758,-0.024525335058569908,0.4527965486049652,0.5401583909988403,-0.023861154913902283,0.42373186349868774,0.4994427561759949,0.0013453844003379345,0.42301711440086365,0.46215149760246277,-0.01829531602561474,0.42710405588150024,0.5185555219650269,-0.01192539557814598,0.4314507842063904,0.5443277955055237,-0.0021377126686275005,0.40128132700920105,0.5153524875640869,-0.0009277097997255623,0.398348331451416,0.4783487319946289,-0.01018118392676115,0.40620920062065125,0.5165480375289917,-0.0025002167094498873,0.41169849038124084,0.5379732847213745,0.006717473268508911,right
0.46724408864974976,0.6473076343536377,-6.878239844354539e-08,0.5142386555671692,0.6099829077720642,-0.020320933312177658,0.5641475319862366,0.5552241802215576,-0.029341846704483032,0.6115480065345764,0.5096923112869263,-0.036728013306856155,0.6429539918899536,0.4805182218551636,-0.03836752846837044,0.5403302311897278,0.45464977622032166,-0.0027907497715204954,0.5414925217628479,0.39633601903915405,-0.019804082810878754,0.5373387336730957,0.4651196300983429,-0.026677923277020454,0.5378820896148682,0.49057334661483765,-0.027788352221250534,0.5071420073509216,0.44353583455085754,0.001594359753653407,0.5090215802192688,0.39333513379096985,-0.013660138472914696,0.5083133578300476,0.48027390241622925,-0.013691521249711514,0.5109246373176575,0.49175792932510376,-0.010137527249753475,0.47491511702537537,0.44517064094543457,0.0016888416139408946,0.47936296463012695,0.39548632502555847,-0.014080812223255634,0.48150449991226196,0.47331559658050537,-0.0031196298077702522,0.4826008677482605,0.496258944272995,0.008411777205765247,0.44477733969688416,0.45210349559783936,-0.00010150718298973516,0.4454302191734314,0.4007009267807007,-0.006218710448592901,0.45384883880615234,0.44983357191085815,0.0045439270325005054,0.4589293897151947,0.4785890281200409,0.01547520887106657,right
